axis,command_target_x,command_target_y,command_target_z,commanded_elbow_flex,commanded_gripper,commanded_shoulder_lift,commanded_shoulder_pan,commanded_wrist_flex,commanded_wrist_roll,elapsed,elbow_flex,error_norm,error_x,error_y,error_z,execution_mode,gripper,ik_approximate,ik_commanded,ik_converged,ik_error_m,ik_ok,joint_tracking_error_elbow_flex,joint_tracking_error_gripper,joint_tracking_error_shoulder_lift,joint_tracking_error_shoulder_pan,joint_tracking_error_wrist_flex,joint_tracking_error_wrist_roll,kinematics_message,measured_x,measured_y,measured_z,offset_x,offset_y,offset_z,pattern,planned_elbow_flex,planned_elbow_flex_limit_margin_rad,planned_shoulder_lift,planned_shoulder_lift_limit_margin_rad,planned_wrist_flex,planned_wrist_flex_limit_margin_rad,ramp_scale,servo_elbow_flex_current_ma,servo_elbow_flex_load_raw,servo_elbow_flex_moving,servo_elbow_flex_temperature_c,servo_elbow_flex_velocity_raw,servo_elbow_flex_voltage_v,servo_gripper_current_ma,servo_gripper_load_raw,servo_gripper_moving,servo_gripper_temperature_c,servo_gripper_velocity_raw,servo_gripper_voltage_v,servo_max_abs_load_raw,servo_max_current_ma,servo_max_temperature_c,servo_min_voltage_v,servo_shoulder_lift_current_ma,servo_shoulder_lift_load_raw,servo_shoulder_lift_moving,servo_shoulder_lift_temperature_c,servo_shoulder_lift_velocity_raw,servo_shoulder_lift_voltage_v,servo_shoulder_pan_current_ma,servo_shoulder_pan_load_raw,servo_shoulder_pan_moving,servo_shoulder_pan_temperature_c,servo_shoulder_pan_velocity_raw,servo_shoulder_pan_voltage_v,servo_wrist_flex_current_ma,servo_wrist_flex_load_raw,servo_wrist_flex_moving,servo_wrist_flex_temperature_c,servo_wrist_flex_velocity_raw,servo_wrist_flex_voltage_v,servo_wrist_roll_current_ma,servo_wrist_roll_load_raw,servo_wrist_roll_moving,servo_wrist_roll_temperature_c,servo_wrist_roll_velocity_raw,servo_wrist_roll_voltage_v,shoulder_lift,shoulder_pan,t,target_x,target_y,target_z,wrist_flex,wrist_roll,x_feedforward_bias,y_feedforward_bias,z_feedforward_bias
z,0.3370165049915337,0.0,0.16549339800338653,0.3684869248620903,0.5,-0.32987563185073937,0.0,0.34801578278076895,0.0,26.88894248008728,0.36364222656936795,0.004811558072291142,0.0047901882361253145,0.00044339880096664155,9.265661777793643e-05,joint_trajectory,0.4992343032159265,False,True,True,1.8136721521685467e-05,True,-0.004844698292722327,-0.0007656967840735107,0.03988246382706612,-0.0015343553863686413,-0.013526308552405164,0.0015343553863686413,waiting for joint_states,0.3418055237296932,0.00044339880096664155,0.1572865224203508,-0.04298466450643212,0.0,-0.0028061341974271563,xz_vertex_diamond,0.3748238713472858,0.5251761286527142,-0.34394417809903644,0.25605582190096354,0.357152439724408,0.24284756027559196,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.28999316802367325,-0.0015343553863686413,1788444531.8727984,0.3370153354935679,0.0,0.15719386580257286,0.3344894742283638,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3368957034640633,0.0,0.1655417186143747,0.3684869248620903,0.5,-0.32987563185073937,0.0,0.34801578278076895,0.0,26.89453434944153,0.36364222656936795,0.004931937248290126,0.004911767945165457,0.00044339880096664155,4.402473416190156e-05,joint_trajectory,0.4992343032159265,False,True,True,1.8038482091191646e-05,True,-0.004844698292722327,-0.0007656967840735107,0.03988246382706612,-0.0015343553863686413,-0.013526308552405164,0.0015343553863686413,waiting for joint_states,0.3418055237296932,0.00044339880096664155,0.1572865224203508,-0.04310624421547225,0.0,-0.0027575023138111006,xz_vertex_diamond,0.3752641088441292,0.5247358911558708,-0.3449304993440764,0.2550695006559236,0.35779469401795444,0.24220530598204554,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.28999316802367325,-0.0015343553863686413,1788444531.8784056,0.33689375578452774,0.0,0.1572424976861889,0.3344894742283638,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33677578431446475,0.0,0.1655896862742141,0.3684869248620903,0.5,-0.32987563185073937,0.0,0.34801578278076895,0.0,26.900055646896362,0.36364222656936795,0.005050438966834539,0.005030936095104743,0.00044339880096664155,-3.6425258138350625e-06,joint_trajectory,0.4992343032159265,False,True,True,1.7939888266098695e-05,True,-0.004844698292722327,-0.0007656967840735107,0.03988246382706612,-0.0015343553863686413,-0.013526308552405164,0.0015343553863686413,waiting for joint_states,0.3418055237296932,0.00044339880096664155,0.1572865224203508,-0.04322541236541158,0.0,-0.002709835053835371,xz_vertex_diamond,0.37570057602881074,0.5242994239711893,-0.3459095463220363,0.2540904536779637,0.35843243276197134,0.24156756723802864,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.28999316802367325,-0.0015343553863686413,1788444531.8839197,0.33677458763458845,0.0,0.15729016494616463,0.3344894742283638,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33665675338742806,0.0,0.16563729864502877,0.3684869248620903,0.5,-0.32987563185073937,0.0,0.34801578278076895,0.0,26.905728340148926,0.36364222656936795,0.005171765327388777,0.005152458045042718,0.00044339880096664155,-5.2251305789008384e-05,joint_trajectory,0.4992343032159265,False,True,True,1.7840951222849832e-05,True,-0.004844698292722327,-0.0007656967840735107,0.03988246382706612,-0.0015343553863686413,-0.013526308552405164,0.0015343553863686413,waiting for joint_states,0.3418055237296932,0.00044339880096664155,0.1572865224203508,-0.04334693431534953,0.0,-0.002661226273860187,xz_vertex_diamond,0.37613326399573327,0.5238667360042668,-0.34688127315973927,0.2531187268402607,0.35906562133151876,0.24093437866848122,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.28999316802367325,-0.0015343553863686413,1788444531.8896005,0.3366530656846505,0.0,0.1573387737261398,0.3344894742283638,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3365386164843529,0.0,0.16568455340625884,0.37062670784991175,0.5,-0.3345995201646272,0.0,0.3510786210339366,0.0,26.91121482849121,0.3697796481148426,0.005288652467791291,0.005269104220321286,0.00044339880096664155,-9.890977590043537e-05,joint_trajectory,0.4992343032159265,False,True,True,1.7741682324444458e-05,True,-0.0008470597350691556,-0.0007656967840735107,0.03540021982274216,-0.0015343553863686413,-0.008917369873729597,0.0015343553863686413,waiting for joint_states,0.3418055237296932,0.00044339880096664155,0.1572865224203508,-0.043463580490628075,0.0,-0.0026145678037487706,xz_vertex_diamond,0.37656216401088777,0.5234378359891123,-0.3478456343352758,0.25215436566472416,0.3596942253198219,0.24030577468017805,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.8950884,0.3365364195093719,0.0,0.15738543219625123,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3364213793630651,0.0,0.16573144825477396,0.37062670784991175,0.5,-0.3345995201646272,0.0,0.3510786210339366,0.0,26.9168221950531,0.3697796481148426,0.005407606696452082,0.005387413429661536,0.00044339880096664155,-0.00014623345963654666,joint_trajectory,0.4992343032159265,False,True,True,1.7642093124111485e-05,True,-0.0008470597350691556,-0.0007656967840735107,0.03540021982274216,-0.0015343553863686413,-0.008917369873729597,0.0015343553863686413,waiting for joint_states,0.3418055237296932,0.00044339880096664155,0.1572865224203508,-0.043581889699968325,0.0,-0.0025672441200126697,xz_vertex_diamond,0.37698726751001915,0.5230127324899809,-0.348802584680018,0.25119741531998196,0.3603182105407606,0.2396817894592394,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9006853,0.33641811030003166,0.0,0.15743275587998734,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3363050477375367,0.0,0.1657779809049853,0.37062670784991175,0.5,-0.3345995201646272,0.0,0.3510786210339366,0.0,26.9223849773407,0.3697796481148426,0.004177891237174337,0.004125457386185916,0.0004412758931283829,-0.0004905630750127177,joint_trajectory,0.4992343032159265,False,True,True,1.7542195370415666e-05,True,-0.0008470597350691556,-0.0007656967840735107,0.03540021982274216,-0.0015343553863686413,-0.008917369873729597,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.04369834659444074,0.0,-0.0025206613622237063,xz_vertex_diamond,0.377408566096699,0.5225914339033011,-0.3497520793806016,0.2502479206193984,0.3609375430313708,0.23906245696862916,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9062498,0.3363016534055593,0.0,0.1574793386377763,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33618962727760693,0.0,0.16582414908895723,0.3723061933042795,0.5,-0.33832609962413235,0.0,0.3534984197796455,0.0,26.92784023284912,0.3697796481148426,0.004295244323322968,0.004238775860211097,0.0004412758931283829,-0.000535890464622768,joint_trajectory,0.4992343032159265,False,True,True,1.7442001013904564e-05,True,-0.0025265451894369018,-0.0007656967840735107,0.039126799282247327,-0.0015343553863686413,-0.011337168619438509,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.04381166506846589,0.0,-0.0024753339726136456,xz_vertex_diamond,0.37782605154045923,0.5221739484595408,-0.3506940739808869,0.24930592601911306,0.36155218905428455,0.23844781094571543,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9117043,0.3361883349315341,0.0,0.15752466602738635,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33607512360870606,0.0,0.16586995055651757,0.3723061933042795,0.5,-0.33832609962413235,0.0,0.3534984197796455,0.0,26.933425188064575,0.3697796481148426,0.0044146996374112004,0.004353872633770517,0.0004412758931283829,-0.0005819291740465637,joint_trajectory,0.4992343032159265,False,True,True,1.734152220943795e-05,True,-0.0025265451894369018,-0.0007656967840735107,0.039126799282247327,-0.0015343553863686413,-0.011337168619438509,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.04392676184202533,0.0,-0.002429295263189867,xz_vertex_diamond,0.3782397157748768,0.5217602842251232,-0.35162852438393055,0.24837147561606943,0.36216211510022295,0.23783788489977703,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9172833,0.3360732381579747,0.0,0.15757070473681015,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3359615423115816,0.0,0.16591538307536738,0.3723061933042795,0.5,-0.33832609962413235,0.0,0.3534984197796455,0.0,26.938944339752197,0.3697796481148426,0.0045320319911158315,0.004466697484895088,0.0004412758931283829,-0.00062705911449637,joint_trajectory,0.4992343032159265,False,True,True,1.724077132355685e-05,True,-0.0025265451894369018,-0.0007656967840735107,0.039126799282247327,-0.0015343553863686413,-0.011337168619438509,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.044039586693149904,0.0,-0.00238416532274004,xz_vertex_diamond,0.3786495508956941,0.521350449104306,-0.3525553868539082,0.24744461314609179,0.3627672878904096,0.2372327121095904,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9228005,0.3359604133068501,0.0,0.15761583467725995,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3358488889220255,0.0,0.1659604444311898,0.3723061933042795,0.5,-0.33832609962413235,0.0,0.3534984197796455,0.0,26.944522619247437,0.3697796481148426,0.004649869244417827,0.004579800421167901,0.0004412758931283829,-0.0006723002890055008,joint_trajectory,0.4992343032159265,False,True,True,1.7139760937186213e-05,True,-0.0025265451894369018,-0.0007656967840735107,0.039126799282247327,-0.0015343553863686413,-0.011337168619438509,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.04415268962942269,0.0,-0.0023389241482309267,xz_vertex_diamond,0.37905554915888867,0.5209444508411114,-0.35347461801804225,0.24652538198195773,0.36336767437905637,0.2366323256209436,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9283783,0.3358473103705773,0.0,0.15766107585176908,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33573716893060523,0.0,0.1660051324277579,0.3723061933042795,0.5,-0.33832609962413235,0.0,0.3534984197796455,0.0,26.950050354003906,0.3697796481148426,0.004765866461361508,0.004690950174859487,0.0004412758931283829,-0.000716760190482113,joint_trajectory,0.4992343032159265,False,True,True,1.7038503856139993e-05,True,-0.0025265451894369018,-0.0007656967840735107,0.039126799282247327,-0.0015343553863686413,-0.011337168619438509,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.04426383938311427,0.0,-0.0022944642467542936,xz_vertex_diamond,0.3794577029787581,0.5205422970212419,-0.35438617486846125,0.24561382513153873,0.36396324175573236,0.23603675824426762,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.299199300341885,-0.0015343553863686413,1788444531.9339058,0.3357361606168857,0.0,0.1577055357532457,0.342161251160207,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33562638778239545,0.0,0.16604944488704182,0.37431612408343595,0.5,-0.3428080757370529,0.0,0.3564129307399318,0.0,26.955652952194214,0.37284835888757983,0.004882625467104236,0.004802656751066003,0.0004412758931283829,-0.0007614428209647417,joint_trajectory,0.4992343032159265,False,True,True,1.6937013112122137e-05,True,-0.0014677651958561189,-0.0007656967840735107,0.03440264307695601,-0.0015343553863686413,-0.008114258034250255,0.0015343553863686413,waiting for joint_states,0.3404271107917452,0.0004412758931283829,0.15698877556276358,-0.044375545959320785,0.0,-0.0022497816162716858,xz_vertex_diamond,0.3798560049260089,0.5201439950739911,-0.35529001476411975,0.24470998523588022,0.3645539574478244,0.2354460425521756,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9395177,0.3356244540406792,0.0,0.15775021838372832,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33551655087671306,0.0,0.16609337964931478,0.37431612408343595,0.5,-0.3428080757370529,0.0,0.3564129307399318,0.0,26.961196899414062,0.37284835888757983,0.0038953865818585447,0.0038702760053585528,0.00043966851556560615,-4.1132236624996654e-05,joint_trajectory,0.4992343032159265,False,True,True,1.6835301971073757e-05,True,-0.0014677651958561189,-0.0007656967840735107,0.03440264307695601,-0.0015343553863686413,-0.008114258034250255,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.04448513778191863,0.0,-0.002205944887232549,xz_vertex_diamond,0.3802504477258313,0.5197495522741687,-0.3561860954326318,0.24381390456736818,0.3651397891229149,0.23486021087708508,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9450533,0.33551486221808136,0.0,0.15779405511276745,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.335407663566854,0.0,0.1661369345732584,0.37431612408343595,0.5,-0.3428080757370529,0.0,0.3564129307399318,0.0,26.966749906539917,0.37284835888757983,0.004004210771750749,0.003979098886709109,0.00043966851556560615,-8.466138916524146e-05,joint_trajectory,0.4992343032159265,False,True,True,1.673338393812993e-05,True,-0.0014677651958561189,-0.0007656967840735107,0.03440264307695601,-0.0015343553863686413,-0.008114258034250255,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.044593960663269205,0.0,-0.0021624157346923217,xz_vertex_diamond,0.3806410242559652,0.5193589757440349,-0.35707437497211814,0.24292562502788184,0.36572070469119233,0.23427929530880764,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9506242,0.3354060393367308,0.0,0.1578375842653077,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3352997311598319,0.0,0.16618010753606724,0.3758951526870572,0.5,-0.3463463819523644,0.0,0.35871705305549634,0.0,26.97230553627014,0.37284835888757983,0.004112586527711403,0.004087018380599217,0.00043966851556560615,-0.0001278291867212733,joint_trajectory,0.4992343032159265,False,True,True,1.6631272764711236e-05,True,-0.0030467937994773653,-0.0007656967840735107,0.03794094929226749,-0.0015343553863686413,-0.010418380349814793,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.04470188015715933,0.0,-0.002119247937136269,xz_vertex_diamond,0.3810277275447821,0.5189722724552179,-0.3579548118530318,0.24204518814696818,0.36629667230779606,0.23370332769220392,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9561846,0.3352981198428407,0.0,0.15788075206286373,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33519275891612016,0.0,0.16622289643355193,0.3758951526870572,0.5,-0.3463463819523644,0.0,0.35871705305549634,0.0,26.977824449539185,0.37284835888757983,0.004219699883460198,0.0041932738904406075,0.00043966851556560615,-0.0001703313906578352,joint_trajectory,0.4992343032159265,False,True,True,1.6528982455357883e-05,True,-0.0030467937994773653,-0.0007656967840735107,0.03794094929226749,-0.0015343553863686413,-0.010418380349814793,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.04480813566700073,0.0,-0.002076745733199707,xz_vertex_diamond,0.3814105507693448,0.5185894492306552,-0.3588273649199367,0.24117263508006326,0.36686766037521,0.23313233962478996,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9616785,0.3351918643329993,0.0,0.1579232542668003,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33508675204939503,0.0,0.166265299180242,0.3758951526870572,0.5,-0.3463463819523644,0.0,0.35871705305549634,0.0,26.98338794708252,0.37284835888757983,0.004327081073956863,0.004299423462959806,0.00043966851556560615,-0.00021279121966549797,joint_trajectory,0.4992343032159265,False,True,True,1.642652727227027e-05,True,-0.0030467937994773653,-0.0007656967840735107,0.03794094929226749,-0.0015343553863686413,-0.010418380349814793,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.044914285239519895,0.0,-0.0020342859041920444,xz_vertex_diamond,0.3817894872534887,0.5182105127465113,-0.3596919933933211,0.2403080066066789,0.36743363754559516,0.23256636245440482,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9672492,0.3350857147604801,0.0,0.15796571409580795,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33498171572628166,0.0,0.16630731370948734,0.3758951526870572,0.5,-0.3463463819523644,0.0,0.35871705305549634,0.0,26.98904013633728,0.37284835888757983,0.004435516337092568,0.004406268443358785,0.00043966851556560615,-0.0002555292118250896,joint_trajectory,0.4992343032159265,False,True,True,1.6323921744605585e-05,True,-0.0030467937994773653,-0.0007656967840735107,0.03794094929226749,-0.0015343553863686413,-0.010418380349814793,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.04502113021991888,0.0,-0.001991547912032446,xz_vertex_diamond,0.38216453046586113,0.517835469534139,-0.36054865687133447,0.2394513431286655,0.36799457272312985,0.23200542727687012,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9729576,0.3349788697800811,0.0,0.15800845208796754,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3348776550661021,0.0,0.16634893797355915,0.3758951526870572,0.5,-0.3463463819523644,0.0,0.35871705305549634,0.0,26.99458408355713,0.37284835888757983,0.004541192307721478,0.004510086112152645,0.00043966851556560615,-0.0002970562793426501,joint_trajectory,0.4992343032159265,False,True,True,1.622118067476557e-05,True,-0.0030467937994773653,-0.0007656967840735107,0.03794094929226749,-0.0015343553863686413,-0.010418380349814793,0.0015343553863686413,waiting for joint_states,0.3393851382234399,0.00043966851556560615,0.15775292287614245,-0.045124947888712755,0.0,-0.0019500208445148992,xz_vertex_diamond,0.3825356740180127,0.5174643259819873,-0.36139731533154207,0.2386026846684579,0.3685504350663248,0.2314495649336752,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3084054326600969,-0.0015343553863686413,1788444531.9784458,0.33487505211128726,0.0,0.1580499791554851,0.34829867270568154,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.33477457514062625,0.0,0.1663901699437495,0.37778822573980114,0.5,-0.35060868094912484,0.0,0.3614964622009855,0.0,27.000100135803223,0.3774514250466858,0.003594675182941051,0.003561735583744785,0.00043804830333496963,0.00020938716838389548,joint_trajectory,0.4992343032159265,False,True,True,1.611831914373617e-05,True,-0.00033680069311536887,-0.0007656967840735107,0.032997115970816115,-0.0015343553863686413,-0.008594723336197985,0.0015343553863686413,waiting for joint_states,0.3383344617949554,0.00043804830333496963,0.15830029668389964,-0.04522727378878938,0.0,-0.0019090904844842466,xz_vertex_diamond,0.382902911662447,0.517097088337553,-0.3622379291326519,0.23776207086734807,0.36910119399035307,0.2308988060096469,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3176115649783087,-0.0015343553863686413,1788444531.9839623,0.3347727262112106,0.0,0.15809090951551574,0.35290173886478754,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3346724809738243,0.0,0.1664310076104703,0.37778822573980114,0.5,-0.35060868094912484,0.0,0.3614964622009855,0.0,27.005760431289673,0.3774514250466858,0.0036956181794274754,0.003665726900996702,0.00043804830333496963,0.00016779064148311762,joint_trajectory,0.4992343032159265,False,True,True,1.6015352520619793e-05,True,-0.00033680069311536887,-0.0007656967840735107,0.032997115970816115,-0.0015343553863686413,-0.008594723336197985,0.0015343553863686413,waiting for joint_states,0.3383344617949554,0.00043804830333496963,0.15830029668389964,-0.04533126510604131,0.0,-0.0018674939575834756,xz_vertex_diamond,0.3832662372906932,0.5167337627093068,-0.36307045901621365,0.23692954098378632,0.3696468191693086,0.2303531808306914,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3176115649783087,-0.0015343553863686413,1788444531.9896219,0.3346687348939587,0.0,0.15813250604241652,0.35290173886478754,0.0015343553863686413,0.0,0.0,0.008300000000000002
z,0.3345713775416217,0.0,0.1664714489833513,0.37778822573980114,0.5,-0.35060868094912484,0.0,0.3614964622009855,0.0,27.011317491531372,0.3774514250466858,0.003794343831728164,0.003766820941358384,0.00043804830333496963,0.00012735302533845028,joint_trajectory,0.4992343032159265,False,True,True,1.5912296470529146e-05,True,-0.00033680069311536887,-0.0007656967840735107,0.032997115970816115,-0.0015343553863686413,-0.008594723336197985,0.0015343553863686413,waiting for joint_states,0.3383344617949554,0.00043804830333496963,0.15830029668389964,-0.04543235914640295,0.0,-0.0018270563414388222,xz_vertex_diamond,0.3836256449313659,0.5163743550686342,-0.36389486610829325,0.23610513389170673,0.3701872805385019,0.22981271946149806,1.0,0.0,0,True,33,100,11.8,0.0,0,False,35,0,11.8,1056.0,58.5,35.0,11.8,58.5,184,True,35,-150,11.8,0.0,0,False,33,0,11.8,0.0,1056,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3176115649783087,-0.0015343553863686413,1788444531.9951806,0.334567640853597,0.0,0.1581729436585612,0.35290173886478754,0.0015343553863686413,0.0,0.0,0.008300000000000002
