axis,command_target_x,command_target_y,command_target_z,commanded_elbow_flex,commanded_gripper,commanded_shoulder_lift,commanded_shoulder_pan,commanded_wrist_flex,commanded_wrist_roll,elapsed,elbow_flex,error_norm,error_x,error_y,error_z,execution_mode,gripper,ik_approximate,ik_commanded,ik_converged,ik_error_m,ik_ok,joint_tracking_error_elbow_flex,joint_tracking_error_gripper,joint_tracking_error_shoulder_lift,joint_tracking_error_shoulder_pan,joint_tracking_error_wrist_flex,joint_tracking_error_wrist_roll,kinematics_message,measured_x,measured_y,measured_z,offset_x,offset_y,offset_z,pattern,planned_elbow_flex,planned_elbow_flex_limit_margin_rad,planned_shoulder_lift,planned_shoulder_lift_limit_margin_rad,planned_wrist_flex,planned_wrist_flex_limit_margin_rad,ramp_scale,servo_elbow_flex_current_ma,servo_elbow_flex_load_raw,servo_elbow_flex_moving,servo_elbow_flex_temperature_c,servo_elbow_flex_velocity_raw,servo_elbow_flex_voltage_v,servo_gripper_current_ma,servo_gripper_load_raw,servo_gripper_moving,servo_gripper_temperature_c,servo_gripper_velocity_raw,servo_gripper_voltage_v,servo_max_abs_load_raw,servo_max_current_ma,servo_max_temperature_c,servo_min_voltage_v,servo_shoulder_lift_current_ma,servo_shoulder_lift_load_raw,servo_shoulder_lift_moving,servo_shoulder_lift_temperature_c,servo_shoulder_lift_velocity_raw,servo_shoulder_lift_voltage_v,servo_shoulder_pan_current_ma,servo_shoulder_pan_load_raw,servo_shoulder_pan_moving,servo_shoulder_pan_temperature_c,servo_shoulder_pan_velocity_raw,servo_shoulder_pan_voltage_v,servo_wrist_flex_current_ma,servo_wrist_flex_load_raw,servo_wrist_flex_moving,servo_wrist_flex_temperature_c,servo_wrist_flex_velocity_raw,servo_wrist_flex_voltage_v,servo_wrist_roll_current_ma,servo_wrist_roll_load_raw,servo_wrist_roll_moving,servo_wrist_roll_temperature_c,servo_wrist_roll_velocity_raw,servo_wrist_roll_voltage_v,shoulder_lift,shoulder_pan,t,target_x,target_y,target_z,wrist_flex,wrist_roll,x_feedforward_bias,y_feedforward_bias,z_feedforward_bias
z,0.33274780366751305,0.0,0.16462359204580243,0.39576761696527185,0.4999999999997353,-0.3623312859537645,0.0,0.3614723324549232,0.0,17.09453797340393,0.3958636896831095,0.0042195208588879955,0.00356210097155385,0.00043559281891537914,-0.0022194710728359046,joint_trajectory,0.4992343032159265,False,True,True,1.4016379533731163e-05,True,9.607271783762528e-05,-0.0007656967838088335,0.033979233270875264,-0.0015343553863686413,-0.011639304362873026,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.0468244852585224,0.0,-0.001270205896591041,xz_vertex_diamond,0.40177194013595824,0.4982280598640418,-0.37623303861732077,0.2237669613826792,0.37051118386666193,0.22948881613333805,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.32835205268288925,-0.0015343553863686413,1788445699.0100787,0.3331755147414776,0.0,0.15872979410340896,0.3498330280920502,0.0015343553863686413,-0.00042914440074171,0.0,0.005894371273104326
z,0.3326679834459648,0.0,0.16465690031932834,0.39576761696527185,0.4999999999997353,-0.3623312859537645,0.0,0.3614723324549232,0.0,17.100086450576782,0.3958636896831095,0.004308663308069725,0.0036465909916808537,0.00043559281891537914,-0.0022532670808867172,joint_trajectory,0.4992343032159265,False,True,True,1.3914773066357337e-05,True,9.607271783762528e-05,-0.0007656967838088335,0.033979233270875264,-0.0015343553863686413,-0.011639304362873026,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.0469089752786494,0.0,-0.0012364098885402387,xz_vertex_diamond,0.4020533793492077,0.4979466206507923,-0.3768915904243853,0.22310840957561467,0.3709402007680538,0.2290597992319462,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.32835205268288925,-0.0015343553863686413,1788445699.0156252,0.3330910247213506,0.0,0.15876359011145977,0.3498330280920502,0.0015343553863686413,-0.00042434955293857435,0.0,0.005893833518889696
z,0.33258923638414556,0.0,0.16468978077640767,0.39576761696527185,0.4999999999997353,-0.3623312859537645,0.0,0.3614723324549232,0.0,17.10564684867859,0.3958636896831095,0.004396944760996147,0.0037301940078183216,0.00043559281891537914,-0.0022867082873416766,joint_trajectory,0.4992343032159265,False,True,True,1.381346037295207e-05,True,9.607271783762528e-05,-0.0007656967838088335,0.033979233270875264,-0.0015343553863686413,-0.011639304362873026,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.04699257829478685,0.0,-0.001202968682085262,xz_vertex_diamond,0.40233077106172155,0.4976692289382785,-0.3775413182150928,0.2224586817849072,0.3713635346230003,0.22863646537699966,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.32835205268288925,-0.0015343553863686413,1788445699.0211916,0.33300742170521314,0.0,0.15879703131791473,0.3498330280920502,0.0015343553863686413,-0.00041954929418902553,0.0,0.005893295047741498
z,0.3325115664955441,0.0,0.1647222317948101,0.39576761696527185,0.4999999999997353,-0.3623312859537645,0.0,0.3614723324549232,0.0,17.111162185668945,0.3958636896831095,0.004483458601484679,0.0038120587817748186,0.00043559281891537914,-0.0023194541969243088,joint_trajectory,0.4992343032159265,False,True,True,1.3712466155709421e-05,True,9.607271783762528e-05,-0.0007656967838088335,0.033979233270875264,-0.0015343553863686413,-0.011639304362873026,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.047074443068743366,0.0,-0.0011702227725026541,xz_vertex_diamond,0.402604111029197,0.497395888970803,-0.37818219028720507,0.2218178097127949,0.37178116064443467,0.2282188393555653,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.32835205268288925,-0.0015343553863686413,1788445699.026695,0.33292555693125664,0.0,0.15882977722749736,0.3498330280920502,0.0015343553863686413,-0.00041474368298272113,0.0,0.005892755866220817
z,0.3324349777413451,0.0,0.16475425177320957,0.39728399044746576,0.4999999999997353,-0.3658164643779277,0.0,0.36373504541905743,0.0,17.116743803024292,0.3958636896831095,0.004569934484249113,0.003893827799708427,0.00043559281891537914,-0.002352161804097752,joint_trajectory,0.4992343032159265,False,True,True,1.3611815646451868e-05,True,-0.001420300764356286,-0.0007656967838088335,0.029792634763195214,-0.0015343553863686413,-0.006230240395164011,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.04715621208667698,0.0,-0.0011375151653292073,xz_vertex_diamond,0.40287339510655984,0.4971266048934402,-0.3788141753562082,0.22118582464379177,0.372193054351808,0.22780694564819198,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0322778,0.33284378791332303,0.0,0.1588624848346708,0.3575048050238934,0.0015343553863686413,-0.0004099327778744888,0.0,0.005892215980897397
z,0.33235947403023386,0.0,0.1647858391312626,0.39728399044746576,0.4999999999997353,-0.3658164643779277,0.0,0.36373504541905743,0.0,17.122313022613525,0.3958636896831095,0.0046551276799434455,0.003974328808247607,0.00043559281891537914,-0.0023843622075133963,joint_trajectory,0.4992343032159265,False,True,True,1.3511534613956325e-05,True,-0.001420300764356286,-0.0007656967838088335,0.029792634763195214,-0.0015343553863686413,-0.006230240395164011,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.04723671309521613,0.0,-0.0011053147619135457,xz_vertex_diamond,0.40313861924621525,0.4968613807537848,-0.3794372425566684,0.2205627574433316,0.3725991915730646,0.22740080842693539,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0378473,0.33276328690478385,0.0,0.15889468523808645,0.3575048050238934,0.0015343553863686413,-0.0004051166374836601,0.0,0.005891675398349616
z,0.33228505921820334,0.0,0.16481699230968552,0.39728399044746576,0.4999999999997353,-0.3658164643779277,0.0,0.36373504541905743,0.0,17.127827644348145,0.3958636896831095,0.004738402844370926,0.00405296747731082,0.00043559281891537914,-0.0024158176751387095,joint_trajectory,0.4992343032159265,False,True,True,1.3411649377234191e-05,True,-0.001420300764356286,-0.0007656967838088335,0.029792634763195214,-0.0015343553863686413,-0.006230240395164011,0.0015343553863686413,waiting for joint_states,0.33673761571303146,0.00043559281891537914,0.15651032303057305,-0.04731535176427938,0.0,-0.00107385929428825,xz_vertex_diamond,0.4033997794962671,0.4966002205037329,-0.38005136144351087,0.2199486385564891,0.3729995484465643,0.22700045155343568,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0433612,0.33268464823572064,0.0,0.15892614070571176,0.3575048050238934,0.0015343553863686413,-0.00040029532049351557,0.0,0.00589113412516426
z,0.33221173710836455,0.0,0.16484770977033075,0.39728399044746576,0.4999999999997353,-0.3658164643779277,0.0,0.36373504541905743,0.0,17.13342046737671,0.3958636896831095,0.0036209169152147916,0.0032712214337078382,0.0004342646678455543,-0.0014904911394570675,joint_trajectory,0.4992343032159265,False,True,True,1.3312186813699583e-05,True,-0.001420300764356286,-0.0007656967838088335,0.029792634763195214,-0.0015343553863686413,-0.006230240395164011,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.04739401101462007,0.0,-0.0010423955941519722,xz_vertex_diamond,0.40365687199878497,0.49634312800121505,-0.38065650199332335,0.21934349800667663,0.37339410142299523,0.22660589857700475,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.048954,0.33260598898537996,0.0,0.15895760440584802,0.3575048050238934,0.0015343553863686413,-0.00039546888565011873,0.0,0.005890592167936609
z,0.33213951145075865,0.0,0.1648779899962619,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.138946294784546,0.3958636896831095,0.0037027796002255748,0.003347852102666027,0.0004342646678455543,-0.0015211434070403484,joint_trajectory,0.4992343032159265,False,True,True,1.3213174369819462e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.047470641683578244,0.0,-0.001011743326568705,xz_vertex_diamond,0.4039098929880866,0.4960901070119134,-0.38125263460562064,0.21874736539437933,0.3737828272672385,0.22621717273276148,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0544877,0.3325293583164218,0.0,0.1589882566734313,0.3575048050238934,0.0015343553863686413,-0.00039063739176214973,0.0,0.005890049533270214
z,0.3320683859421723,0.0,0.16490783149182806,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.144531965255737,0.3958636896831095,0.003784381471621328,0.003424211483093631,0.0004342646678455543,-0.0015516871592113901,joint_trajectory,0.4992343032159265,False,True,True,1.3114640071386884e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.047547001064005855,0.0,-0.00098119957439766,xz_vertex_diamond,0.4041588387889974,0.49584116121100263,-0.3818397301040729,0.21816026989592707,0.3741657030602548,0.22583429693974516,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0600672,0.33245299893599417,0.0,0.15901880042560235,0.3575048050238934,0.0015343553863686413,-0.0003858008976998506,0.0,0.005889506227776897
z,0.33199836422595524,0.0,0.1649372327827369,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.150087356567383,0.3958636896831095,0.003864389831611969,0.0034990550978058477,0.0004342646678455543,-0.0015816246050962546,joint_trajectory,0.4992343032159265,False,True,True,1.3016612529478303e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.047621844678718044,0.0,-0.0009512621285127851,xz_vertex_diamond,0.40440370581517365,0.49559629418482637,-0.38241775973776865,0.21758224026223133,0.37454270620092156,0.22545729379907842,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.065621,0.33237815532128195,0.0,0.1590487378714872,0.3575048050238934,0.0015343553863686413,-0.00038095946239430356,0.0,0.0058889622580766965
z,0.3319294498918404,0.0,0.16496619241612676,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.155619144439697,0.3958636896831095,0.003942910971463087,0.003572485250936508,0.0004342646678455543,-0.0016109966663485353,joint_trajectory,0.4992343032159265,False,True,True,1.2919120952289143e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.0476952748318487,0.0,-0.0009218900672605217,xz_vertex_diamond,0.40464449056740853,0.4953555094325915,-0.3829866951823894,0.21701330481761055,0.3749138144078312,0.22508618559216875,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0711524,0.3323047251681513,0.0,0.1590781099327395,0.3575048050238934,0.0015343553863686413,-0.00037611314483687597,0.0,0.005888417630797671
z,0.33186164647576705,0.0,0.16499470896063773,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.161207675933838,0.3958636896831095,0.004021068719643845,0.0036455549955261013,0.0004342646678455543,-0.0016402245641843893,joint_trajectory,0.4992343032159265,False,True,True,1.2822195151842472e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.047768344576438325,0.0,-0.0008926621694246711,xz_vertex_diamond,0.4048811896319603,0.49511881036803973,-0.38354650854140626,0.21645349145859372,0.37527900572108736,0.22472099427891262,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0767434,0.3322316554235617,0.0,0.15910733783057535,0.3575048050238934,0.0015343553863686413,-0.00037126200407849863,0.0,0.005887872352575957
z,0.3317949574597062,0.0,0.16502278100648166,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.166730880737305,0.3958636896831095,0.004097152620355482,0.0037166673137355444,0.0004342646678455543,-0.0016686694914681555,joint_trajectory,0.4992343032159265,False,True,True,1.2725865550556017e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.04783945689464775,0.0,-0.0008642172421409015,xz_vertex_diamond,0.40511379967890765,0.4948862003210924,-0.3840971723472504,0.2159028276527496,0.375638258504082,0.22436174149591798,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0822742,0.33216054310535226,0.0,0.1591357827578591,0.3575048050238934,0.0015343553863686413,-0.00036640609922872214,0.0,0.005887326430055628
z,0.33172938627148874,0.0,0.16505040716551092,0.398511283617744,0.4999999999997353,-0.3686496249880083,0.0,0.36557613944502965,0.0,17.17229652404785,0.3958636896831095,0.004172648665990502,0.0037872130772925727,0.0004342646678455543,-0.0016968877968909502,joint_trajectory,0.4992343032159265,False,True,True,1.2630163188876553e-05,True,-0.00264759393463454,-0.0007656967838088335,0.03262579537327581,-0.0015343553863686413,-0.008071334421136223,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.04791000265820475,0.0,-0.0008359989367180999,xz_vertex_diamond,0.40534231746051097,0.49465768253948905,-0.3846386595624524,0.21536134043754757,0.3759915514452308,0.2240084485547692,1.0,0.0,0,True,36,50,11.8,0.0,0,False,35,0,11.8,1052.0,71.5,36.0,11.8,71.5,188,True,34,-150,11.8,0.0,0,False,33,0,11.9,0.0,1052,True,34,100,11.9,0.0,0,False,33,0,12.0,-0.3360238296147325,-0.0015343553863686413,1788445699.0878477,0.33208999734179523,0.0,0.1591640010632819,0.3575048050238934,0.0015343553863686413,-0.00036154548945527276,0.0,0.005886779869888531
z,0.33166493628463606,0.0,0.1650775860712867,0.4006461071070139,0.4999999999997353,-0.3736051415229163,0.0,0.36879991900103687,0.0,17.177947998046875,0.40200111122858406,0.004248099012264227,0.0038577000293370522,0.0004342646678455543,-0.0017250825777087309,joint_trajectory,0.4992343032159265,False,True,True,1.2535119729871518e-05,True,0.0013550041215701358,-0.0007656967838088335,0.029909534976340635,-0.0015343553863686413,-0.008226403204406152,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.04798048961024923,0.0,-0.0008078041559003123,xz_vertex_diamond,0.4055667398095951,0.4944332601904049,-0.3851709435807819,0.21482905641921807,0.37633886355969254,0.22366113644030744,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.093508,0.33201951038975075,0.0,0.1591921958440997,0.3605735157966307,0.0015343553863686413,-0.00035668023398305326,0.0,0.005886232678734338
z,0.3316016108181937,0.0,0.16510431637914544,0.4006461071070139,0.4999999999997353,-0.3736051415229163,0.0,0.36879991900103687,0.0,17.183501958847046,0.40200111122858406,0.004321054320886055,0.003925841565551091,0.0004342646678455543,-0.0017523391921943632,joint_trajectory,0.4992343032159265,False,True,True,1.2440767463975007e-05,True,0.0013550041215701358,-0.0007656967838088335,0.029909534976340635,-0.0015343553863686413,-0.008226403204406152,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.04804863114646331,0.0,-0.0007805475414146765,xz_vertex_diamond,0.40578706363794553,0.4942129363620545,-0.3856939982283427,0.21430600177165726,0.3766801741910787,0.2233198258089213,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.0990453,0.3319513688535367,0.0,0.15921945245858532,0.3605735157966307,0.0015343553863686413,-0.0003518103920937543,0.0,0.00588568486326041
z,0.3315394131365674,0.0,0.16513059676626482,0.4006461071070139,0.4999999999997353,-0.3736051415229163,0.0,0.36879991900103687,0.0,17.18906259536743,0.40200111122858406,0.004392907297713997,0.003992940266902889,0.0004342646678455543,-0.0017791786727350822,joint_trajectory,0.4992343032159265,False,True,True,1.2347139314859091e-05,True,0.0013550041215701358,-0.0007656967838088335,0.029909534976340635,-0.0015343553863686413,-0.008226403204406152,0.0015343553863686413,waiting for joint_states,0.3358772104190878,0.0004342646678455543,0.15746711326639096,-0.048115729847815106,0.0,-0.0007537080608739574,xz_vertex_diamond,0.40600328593472745,0.49399671406527257,-0.38620779776464775,0.21379220223535222,0.377015463013089,0.22298453698691095,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.1046057,0.3318842701521849,0.0,0.15924629193912604,0.3605735157966307,0.0015343553863686413,-0.00034693602312479976,0.0,0.005885136430141685
z,0.3314783464493614,0.0,0.16515642593172855,0.4006461071070139,0.4999999999997353,-0.3736051415229163,0.0,0.36879991900103687,0.0,17.19461417198181,0.40200111122858406,0.0036347859514887274,0.0030669629241096286,0.0004327368115896922,-0.0019021425254622526,joint_trajectory,0.4992343032159265,False,True,True,1.225426883798248e-05,True,0.0013550041215701358,-0.0007656967838088335,0.029909534976340635,-0.0015343553863686413,-0.008226403204406152,0.0015343553863686413,waiting for joint_states,0.3348853696294454,0.0004327368115896922,0.15737049479240345,-0.048181593294664246,0.0,-0.0007273626821343027,xz_vertex_diamond,0.40621540376493187,0.49378459623506815,-0.38671231688372193,0.21328768311627805,0.377344710031192,0.22265528996880796,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.1101596,0.33181840670533574,0.0,0.1592726373178657,0.3605735157966307,0.0015343553863686413,-0.0003420571864689026,0.0,0.00588458738606068
z,0.3314184139112207,0.0,0.16518180259658985,0.40172977222981526,0.4999999999997353,-0.37613442498136823,0.0,0.3704469474133312,0.0,17.200103044509888,0.40200111122858406,0.003702223941424124,0.003130973288840211,0.0004327368115896922,-0.00192774667135448,joint_trajectory,0.4992343032159265,False,True,True,1.2162190225239237e-05,True,0.00027133899876879974,-0.0007656967838088335,0.03243881843479257,-0.0015343553863686413,-0.009873431616700457,0.0015343553863686413,waiting for joint_states,0.3348853696294454,0.0004327368115896922,0.15737049479240345,-0.04824560365939484,0.0,-0.0007017585362420614,xz_vertex_diamond,0.4064234142678205,0.4935765857321795,-0.3872075307151116,0.21279246928488837,0.3776678955842148,0.22233210441578516,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.1156468,0.33175439634060516,0.0,0.15929824146375793,0.3605735157966307,0.0015343553863686413,-0.0003371739415730657,0.0,0.0058840377377073205
z,0.331359618621674,0.0,0.16520672550393398,0.40172977222981526,0.4999999999997353,-0.37613442498136823,0.0,0.3704469474133312,0.0,17.2057204246521,0.40200111122858406,0.0037700892406160678,0.0031953371996225055,0.0004327368115896922,-0.0019534922356674034,joint_trajectory,0.4992343032159265,False,True,True,1.2070938301940726e-05,True,0.00027133899876879974,-0.0007656967838088335,0.03243881843479257,-0.0015343553863686413,-0.009873431616700457,0.0015343553863686413,waiting for joint_states,0.3348853696294454,0.0004327368115896922,0.15737049479240345,-0.04830996757017714,0.0,-0.0006760129719291449,xz_vertex_diamond,0.4066273146554106,0.49337268534458945,-0.3876934148249402,0.2123065851750598,0.37798500034595994,0.22201499965404004,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.1212635,0.33169003242982287,0.0,0.15932398702807085,0.3605735157966307,0.0015343553863686413,-0.00033228634793819323,0.0,0.0058834874917788604
z,0.33130196362498165,0.0,0.16523119341894005,0.40172977222981526,0.4999999999997353,-0.37613442498136823,0.0,0.3704469474133312,0.0,17.21127462387085,0.40200111122858406,0.003836036974918196,0.0032578351966498498,0.0004327368115896922,-0.001978491434478341,joint_trajectory,0.4992343032159265,False,True,True,1.1980548526732874e-05,True,0.00027133899876879974,-0.0007656967838088335,0.03243881843479257,-0.0015343553863686413,-0.009873431616700457,0.0015343553863686413,waiting for joint_states,0.3348853696294454,0.0004327368115896922,0.15737049479240345,-0.04837246556720447,0.0,-0.0006510137731182142,xz_vertex_diamond,0.40682710221095936,0.49317289778904067,-0.38816994521689857,0.2118300547831014,0.3782960053267613,0.2217039946732387,1.0,6.5,36,True,36,100,11.8,0.0,0,False,35,0,11.8,1056.0,45.5,36.0,11.8,45.5,152,True,34,-50,11.8,0.0,0,False,33,0,11.9,6.5,1056,True,34,50,11.9,0.0,0,False,33,0,12.0,-0.34369560654657566,-0.0015343553863686413,1788445699.126822,0.3316275344327955,0.0,0.1593489862268818,0.3605735157966307,0.0015343553863686413,-0.00032739446511798054,0.0,0.005882936654979909
